RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6233280,840,77,001,101,1967,04950,0   ,1   ,5   ,2   ,1   ,6 ,9   
6233280,840,77,001,101,1967,04980,4   ,1   ,0   ,2   ,0   ,4 ,7   
6233280,840,77,001,101,1967,05010,1   ,0   ,0   ,0   ,0   ,1 ,1   
6233280,840,77,001,101,1967,05070,1   ,4   ,1   ,1   ,0   ,6 ,7   
6233280,840,77,001,101,1967,05110,0   ,4   ,0   ,0   ,2   ,4 ,6   
6233280,840,77,001,101,1967,05170,0   ,0   ,1   ,1   ,0   ,2 ,2   
6233280,840,77,001,101,1967,05290,1   ,0   ,3   ,0   ,2   ,4 ,6   
6233280,840,77,001,101,1967,05600,3   ,2   ,1   ,1   ,0   ,6 ,7   
6233280,840,77,001,101,1967,05630,0   ,1   ,1   ,0   ,0   ,2 ,2   
6233280,840,77,001,101,1967,05810,3   ,3   ,1   ,1   ,1   ,9 ,9   
6233280,840,77,001,101,1967,05870,5   ,8   ,7   ,8   ,4   ,22,32  
6233280,840,77,001,101,1967,05930,1   ,0   ,0   ,0   ,0   ,1 ,1   
6233280,840,77,001,101,1967,05980,0   ,1   ,0   ,0   ,0   ,1 ,1   
6233280,840,77,001,101,1967,06080,1   ,3   ,0   ,0   ,4   ,7 ,8   
6233280,840,77,001,101,1967,06110,0   ,0   ,0   ,2   ,0   ,1 ,2   
6233280,840,77,001,101,1967,06130,2   ,1   ,0   ,0   ,0   ,2 ,3   
6233280,840,77,001,101,1967,06240,2   ,6   ,7   ,5   ,7   ,23,27  
6233280,840,77,001,101,1967,06360,0   ,0   ,0   ,1   ,1   ,2 ,2   
6233280,840,77,001,101,1967,06410,1   ,0   ,0   ,0   ,0   ,1 ,1   
6233280,840,77,001,101,1967,06450,0   ,0   ,0   ,1   ,0   ,1 ,1   
6233280,840,77,001,101,1967,06520,1   ,0   ,0   ,0   ,0   ,1 ,1   
6233280,840,77,001,101,1967,06590,2   ,0   ,1   ,1   ,0   ,4 ,4   
6233280,840,77,001,101,1967,06710,0   ,0   ,0   ,1   ,1   ,2 ,2   
6233280,840,77,001,101,1967,06730,0   ,0   ,0   ,0   ,3   ,2 ,3   
6233280,840,77,001,101,1967,06740,1   ,2   ,3   ,1   ,3   ,9 ,10  
6233280,840,77,001,101,1967,06760,0   ,0   ,1   ,0   ,0   ,1 ,1   
6233280,840,77,001,101,1967,06810,5   ,1   ,2   ,2   ,1   ,8 ,11  
6233280,840,77,001,101,1967,06860,0   ,0   ,0   ,1   ,2   ,3 ,3   
6233280,840,77,001,101,1967,06870,1   ,0   ,1   ,0   ,0   ,2 ,2   
6233280,840,77,001,101,1967,06882,14  ,1   ,1   ,0   ,1   ,7 ,17  
6233280,840,77,001,101,1967,07040,5   ,1   ,4   ,2   ,3   ,14,15  
6233280,840,77,001,101,1967,07050,1   ,1   ,3   ,2   ,1   ,8 ,8   
6233280,840,77,001,101,1967,07210,3   ,6   ,0   ,0   ,0   ,7 ,9   
6233280,840,77,001,101,1967,07280,0   ,0   ,0   ,1   ,0   ,1 ,1   
6233280,840,77,001,101,1967,07350,0   ,2   ,1   ,0   ,4   ,3 ,7   
6233280,840,77,001,101,1967,07550,4   ,4   ,2   ,3   ,4   ,14,17  
6233280,840,77,001,101,1967,07560,2   ,2   ,3   ,0   ,1   ,8 ,8   
6233280,840,77,001,101,1967,07590,0   ,0   ,0   ,1   ,0   ,1 ,1   
6233280,840,77,001,101,1967,07610,11  ,11  ,5   ,3   ,6   ,26,36  
6166489,840,77,001,101,1968,02890,1   ,2   ,0   ,1   ,0   ,3 ,4   
6166489,840,77,001,101,1968,03091,1   ,0   ,0   ,0   ,0   ,1 ,1   
6166489,840,77,001,101,1968,03160,0   ,1   ,0   ,0   ,1   ,2 ,2   
6166489,840,77,001,101,1968,03870,0   ,0   ,1   ,0   ,0   ,1 ,1   
6166489,840,77,001,101,1968,03880,0   ,0   ,0   ,0   ,2   ,1 ,2   
6166489,840,77,001,101,1968,03940,0   ,1   ,0   ,1   ,0   ,2 ,2   
6166489,840,77,001,101,1968,04120,0   ,1   ,1   ,0   ,2   ,3 ,4   
6166489,840,77,001,101,1968,04440,0   ,1   ,0   ,0   ,0   ,1 ,1   
6166489,840,77,001,101,1968,04520,0   ,2   ,1   ,0   ,0   ,3 ,3   
6166489,840,77,001,101,1968,04560,1   ,1   ,2   ,2   ,1   ,7 ,7   
6166489,840,77,001,101,1968,04610,0   ,2   ,1   ,0   ,0   ,3 ,3   
6166489,840,77,001,101,1968,04670,0   ,1   ,0   ,0   ,1   ,2 ,2   
6166489,840,77,001,101,1968,04770,4   ,6   ,3   ,1   ,3   ,13,17  
6166489,840,77,001,101,1968,04880,1   ,4   ,0   ,0   ,0   ,5 ,5   
6166489,840,77,001,101,1968,04930,3   ,14  ,7   ,0   ,1   ,7 ,25  
6166489,840,77,001,101,1968,04950,0   ,3   ,1   ,0   ,0   ,4 ,4   
6166489,840,77,001,101,1968,04980,3   ,2   ,0   ,0   ,0   ,2 ,5   
6166489,840,77,001,101,1968,05070,1   ,0   ,1   ,1   ,0   ,3 ,3   
6166489,840,77,001,101,1968,05110,0   ,2   ,1   ,1   ,1   ,4 ,5   
6166489,840,77,001,101,1968,05170,1   ,0   ,1   ,0   ,0   ,2 ,2   
6166489,840,77,001,101,1968,05290,0   ,0   ,0   ,1   ,0   ,1 ,1   
6166489,840,77,001,101,1968,05600,2   ,0   ,3   ,0   ,2   ,6 ,7   
6166489,840,77,001,101,1968,05630,0   ,0   ,0   ,0   ,2   ,1 ,2   
6166489,840,77,001,101,1968,05810,8   ,2   ,1   ,1   ,0   ,11,12  
6166489,840,77,001,101,1968,05870,8   ,7   ,7   ,7   ,9   ,27,38  
6166489,840,77,001,101,1968,05930,0   ,0   ,1   ,0   ,0   ,1 ,1   
6166489,840,77,001,101,1968,06080,0   ,1   ,1   ,2   ,4   ,8 ,8   
6166489,840,77,001,101,1968,06110,0   ,0   ,0   ,0   ,2   ,1 ,2   
6166489,840,77,001,101,1968,06130,3   ,0   ,0   ,0   ,0   ,2 ,3   
6166489,840,77,001,101,1968,06240,2   ,4   ,8   ,5   ,6   ,21,25  
6166489,840,77,001,101,1968,06280,0   ,0   ,0   ,0   ,1   ,1 ,1   
6166489,840,77,001,101,1968,06290,0   ,0   ,0   ,1   ,0   ,1 ,1   
6166489,840,77,001,101,1968,06360,1   ,0   ,0   ,0   ,0   ,1 ,1   
6166489,840,77,001,101,1968,06590,0   ,0   ,1   ,0   ,2   ,3 ,3   
6166489,840,77,001,101,1968,06670,0   ,0   ,0   ,1   ,0   ,1 ,1   
6166489,840,77,001,101,1968,06710,0   ,0   ,1   ,1   ,0   ,2 ,2   
6166489,840,77,001,101,1968,06730,0   ,0   ,0   ,3   ,2   ,3 ,5   
6166489,840,77,001,101,1968,06740,0   ,2   ,0   ,1   ,3   ,6 ,6   
6166489,840,77,001,101,1968,06810,2   ,0   ,2   ,3   ,2   ,8 ,9   
6166489,840,77,001,101,1968,06882,1   ,1   ,2   ,0   ,0   ,3 ,4   
6166489,840,77,001,101,1968,07040,8   ,4   ,5   ,3   ,0   ,16,20  
6166489,840,77,001,101,1968,07050,1   ,0   ,1   ,0   ,0   ,2 ,2   
6166489,840,77,001,101,1968,07210,3   ,3   ,0   ,0   ,2   ,7 ,8   
6166489,840,77,001,101,1968,07270,0   ,0   ,0   ,1   ,0   ,1 ,1   
6166489,840,77,001,101,1968,07310,0   ,1   ,0   ,0   ,0   ,1 ,1   
6166489,840,77,001,101,1968,07350,3   ,1   ,1   ,2   ,4   ,9 ,11  
6166489,840,77,001,101,1968,07550,6   ,3   ,6   ,1   ,1   ,9 ,17  
6166489,840,77,001,101,1968,07560,1   ,0   ,1   ,0   ,2   ,4 ,4   
6166489,840,77,001,101,1968,07590,0   ,0   ,0   ,1   ,0   ,1 ,1   
6166489,840,77,001,101,1968,07610,11  ,4   ,0   ,1   ,2   ,14,18  
6176521,840,77,001,101,1969,00510,3   ,0   ,0   ,0   ,0   ,3 ,3   
6176521,840,77,001,101,1969,01330,0   ,1   ,0   ,0   ,0   ,1 ,1   
6176521,840,77,001,101,1969,02010,1   ,0   ,0   ,0   ,0   ,1 ,1   
6176521,840,77,001,101,1969,02890,3   ,1   ,0   ,0   ,0   ,4 ,4   
6176521,840,77,001,101,1969,03160,0   ,1   ,1   ,0   ,0   ,2 ,2   
6176521,840,77,001,101,1969,03370,0   ,0   ,0   ,0   ,1   ,1 ,1   
6176521,840,77,001,101,1969,03390,0   ,0   ,0   ,0   ,1   ,1 ,1   
6176521,840,77,001,101,1969,03430,0   ,0   ,1   ,0   ,3   ,2 ,4   
6176521,840,77,001,101,1969,03600,1   ,0   ,0   ,0   ,0   ,1 ,1   
6176521,840,77,001,101,1969,03940,0   ,0   ,1   ,0   ,0   ,1 ,1   
6176521,840,77,001,101,1969,04120,2   ,5   ,3   ,0   ,1   ,10,11  
6176521,840,77,001,101,1969,04230,0   ,1   ,4   ,1   ,4   ,6 ,10  
6176521,840,77,001,101,1969,04440,1   ,0   ,1   ,0   ,0   ,2 ,2   
6176521,840,77,001,101,1969,04520,0   ,1   ,4   ,2   ,1   ,7 ,8   
6176521,840,77,001,101,1969,04560,3   ,1   ,1   ,0   ,0   ,5 ,5   
6176521,840,77,001,101,1969,04610,0   ,3   ,0   ,1   ,0   ,4 ,4   
6176521,840,77,001,101,1969,04670,0   ,1   ,0   ,0   ,1   ,2 ,2   
6176521,840,77,001,101,1969,04770,3   ,8   ,8   ,1   ,5   ,18,25  
6176521,840,77,001,101,1969,04880,4   ,3   ,1   ,1   ,1   ,9 ,10  
6176521,840,77,001,101,1969,04930,3   ,7   ,7   ,4   ,1   ,10,22  
6176521,840,77,001,101,1969,04950,0   ,0   ,1   ,1   ,0   ,2 ,2   
6176521,840,77,001,101,1969,04980,10  ,4   ,0   ,0   ,0   ,4 ,14  
6176521,840,77,001,101,1969,05010,3   ,2   ,0   ,0   ,0   ,3 ,5   
6176521,840,77,001,101,1969,05060,1   ,0   ,0   ,0   ,0   ,1 ,1   
6176521,840,77,001,101,1969,05070,2   ,4   ,5   ,1   ,0   ,10,12  
6176521,840,77,001,101,1969,05110,6   ,1   ,1   ,2   ,1   ,6 ,11  
6176521,840,77,001,101,1969,05170,0   ,1   ,1   ,0   ,0   ,2 ,2   
6176521,840,77,001,101,1969,05290,1   ,0   ,0   ,3   ,1   ,4 ,5   
6176521,840,77,001,101,1969,05600,3   ,3   ,0   ,0   ,0   ,4 ,6   
6176521,840,77,001,101,1969,05630,0   ,0   ,0   ,0   ,3   ,3 ,3   
6176521,840,77,001,101,1969,05810,3   ,3   ,0   ,1   ,0   ,6 ,7   
6176521,840,77,001,101,1969,05840,0   ,0   ,1   ,0   ,0   ,1 ,1   
6176521,840,77,001,101,1969,05870,5   ,15  ,3   ,7   ,10  ,25,40  
6176521,840,77,001,101,1969,05930,2   ,0   ,0   ,0   ,0   ,1 ,2   
6176521,840,77,001,101,1969,05980,0   ,0   ,0   ,0   ,1   ,1 ,1   
6176521,840,77,001,101,1969,06080,1   ,0   ,2   ,1   ,1   ,5 ,5   
6176521,840,77,001,101,1969,06110,0   ,0   ,0   ,0   ,2   ,1 ,2   
6176521,840,77,001,101,1969,06130,2   ,4   ,1   ,6   ,0   ,7 ,13  
6176521,840,77,001,101,1969,06240,5   ,7   ,10  ,2   ,6   ,27,30  
6176521,840,77,001,101,1969,06360,1   ,0   ,0   ,0   ,1   ,2 ,2   
6176521,840,77,001,101,1969,06590,1   ,0   ,0   ,1   ,0   ,2 ,2   
6176521,840,77,001,101,1969,06670,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176521,840,77,001,101,1969,06710,0   ,0   ,0   ,2   ,0   ,2 ,2   
6176521,840,77,001,101,1969,06730,0   ,0   ,0   ,3   ,4   ,6 ,7   
6176521,840,77,001,101,1969,06740,1   ,1   ,1   ,2   ,5   ,9 ,10  
6176521,840,77,001,101,1969,06810,4   ,1   ,0   ,3   ,1   ,9 ,9   
6176521,840,77,001,101,1969,06860,1   ,0   ,2   ,0   ,0   ,2 ,3   
6176521,840,77,001,101,1969,06870,0   ,0   ,1   ,0   ,0   ,1 ,1   
6176521,840,77,001,101,1969,06882,4   ,1   ,5   ,1   ,1   ,7 ,12  
6176521,840,77,001,101,1969,07040,8   ,2   ,2   ,6   ,2   ,18,20  
6176521,840,77,001,101,1969,07050,1   ,1   ,2   ,1   ,1   ,5 ,6   
6176521,840,77,001,101,1969,07210,3   ,3   ,1   ,2   ,0   ,9 ,9   
6176521,840,77,001,101,1969,07270,0   ,1   ,2   ,0   ,1   ,4 ,4   
6176521,840,77,001,101,1969,07310,1   ,0   ,0   ,0   ,0   ,1 ,1   
6176521,840,77,001,101,1969,07350,2   ,3   ,5   ,0   ,9   ,12,19  
6176521,840,77,001,101,1969,07550,7   ,3   ,1   ,1   ,1   ,12,13  
6176521,840,77,001,101,1969,07560,2   ,3   ,6   ,2   ,4   ,14,17  
6176521,840,77,001,101,1969,07610,9   ,4   ,7   ,4   ,0   ,19,24  
6172590,840,77,001,101,1970,02890,4   ,2   ,0   ,0   ,0   ,5 ,6   
6172590,840,77,001,101,1970,03160,2   ,3   ,0   ,0   ,0   ,5 ,5   
6172590,840,77,001,101,1970,03880,0   ,0   ,1   ,0   ,1   ,2 ,2   
6172590,840,77,001,101,1970,03930,0   ,0   ,0   ,1   ,0   ,1 ,1   
6172590,840,77,001,101,1970,03940,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172590,840,77,001,101,1970,04120,0   ,2   ,1   ,2   ,1   ,6 ,6   
6172590,840,77,001,101,1970,04230,0   ,4   ,0   ,0   ,4   ,3 ,8   
6172590,840,77,001,101,1970,04440,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172590,840,77,001,101,1970,04520,0   ,2   ,0   ,1   ,0   ,3 ,3   
6172590,840,77,001,101,1970,04560,1   ,0   ,2   ,0   ,2   ,4 ,5   
6172590,840,77,001,101,1970,04610,0   ,3   ,0   ,0   ,1   ,4 ,4   
6172590,840,77,001,101,1970,04770,0   ,5   ,3   ,1   ,6   ,12,15  
6172590,840,77,001,101,1970,04880,1   ,2   ,1   ,0   ,0   ,4 ,4   
6172590,840,77,001,101,1970,04930,1   ,3   ,2   ,0   ,3   ,6 ,9   
6172590,840,77,001,101,1970,04980,4   ,1   ,1   ,2   ,0   ,6 ,8   
6172590,840,77,001,101,1970,05010,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172590,840,77,001,101,1970,05070,3   ,3   ,7   ,1   ,3   ,13,17  
6172590,840,77,001,101,1970,05110,2   ,1   ,1   ,4   ,1   ,5 ,9   
6172590,840,77,001,101,1970,05290,0   ,0   ,1   ,0   ,0   ,1 ,1   
6172590,840,77,001,101,1970,05600,1   ,4   ,1   ,0   ,3   ,7 ,9   
6172590,840,77,001,101,1970,05630,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172590,840,77,001,101,1970,05810,3   ,0   ,1   ,0   ,1   ,5 ,5   
6172590,840,77,001,101,1970,05840,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172590,840,77,001,101,1970,05870,6   ,7   ,3   ,12  ,12  ,27,40  
6172590,840,77,001,101,1970,05930,2   ,1   ,0   ,0   ,0   ,3 ,3   
6172590,840,77,001,101,1970,05950,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172590,840,77,001,101,1970,05980,0   ,1   ,0   ,0   ,0   ,1 ,1   
6172590,840,77,001,101,1970,06080,1   ,1   ,2   ,6   ,4   ,12,14  
6172590,840,77,001,101,1970,06110,0   ,0   ,0   ,0   ,2   ,1 ,2   
6172590,840,77,001,101,1970,06130,7   ,1   ,0   ,6   ,0   ,6 ,14  
6172590,840,77,001,101,1970,06240,6   ,11  ,6   ,5   ,1   ,22,29  
6172590,840,77,001,101,1970,06280,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172590,840,77,001,101,1970,06360,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172590,840,77,001,101,1970,06410,0   ,0   ,0   ,1   ,0   ,1 ,1   
6172590,840,77,001,101,1970,06590,1   ,1   ,0   ,1   ,3   ,6 ,6   
6172590,840,77,001,101,1970,06670,0   ,0   ,0   ,2   ,0   ,2 ,2   
6172590,840,77,001,101,1970,06710,0   ,0   ,0   ,1   ,0   ,1 ,1   
6172590,840,77,001,101,1970,06730,0   ,0   ,1   ,1   ,2   ,4 ,4   
6172590,840,77,001,101,1970,06740,0   ,3   ,2   ,2   ,6   ,12,13  
6172590,840,77,001,101,1970,06810,4   ,2   ,2   ,5   ,0   ,11,13  
6172590,840,77,001,101,1970,06860,0   ,0   ,1   ,0   ,0   ,1 ,1   
6172590,840,77,001,101,1970,06870,1   ,0   ,0   ,0   ,1   ,2 ,2   
6172590,840,77,001,101,1970,06882,3   ,1   ,4   ,0   ,1   ,6 ,9   
6172590,840,77,001,101,1970,07030,1   ,0   ,0   ,0   ,0   ,1 ,1   
6172590,840,77,001,101,1970,07040,6   ,3   ,5   ,5   ,3   ,19,22  
6172590,840,77,001,101,1970,07050,0   ,0   ,0   ,0   ,1   ,1 ,1   
6172590,840,77,001,101,1970,07210,3   ,3   ,1   ,2   ,1   ,10,10  
6172590,840,77,001,101,1970,07270,0   ,0   ,2   ,0   ,0   ,2 ,2   
6172590,840,77,001,101,1970,07350,0   ,2   ,1   ,2   ,6   ,6 ,11  
6172590,840,77,001,101,1970,07550,4   ,4   ,5   ,2   ,4   ,15,19  
6172590,840,77,001,101,1970,07560,2   ,0   ,3   ,2   ,1   ,6 ,8   
6172590,840,77,001,101,1970,07610,9   ,12  ,3   ,3   ,1   ,22,28  
6172590,840,77,001,101,1970,07660,0   ,1   ,0   ,0   ,0   ,1 ,1   
6176901,840,77,001,101,1971,02890,5   ,3   ,0   ,0   ,0   ,8 ,8   
6176901,840,77,001,101,1971,03430,0   ,0   ,1   ,0   ,0   ,1 ,1   
6176901,840,77,001,101,1971,03870,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176901,840,77,001,101,1971,03880,0   ,0   ,1   ,3   ,1   ,5 ,5   
6176901,840,77,001,101,1971,03940,0   ,1   ,0   ,1   ,0   ,2 ,2   
6176901,840,77,001,101,1971,04120,2   ,2   ,0   ,1   ,1   ,6 ,6   
6176901,840,77,001,101,1971,04230,0   ,0   ,0   ,1   ,1   ,2 ,2   
6176901,840,77,001,101,1971,04440,1   ,0   ,0   ,1   ,0   ,2 ,2   
6176901,840,77,001,101,1971,04520,2   ,0   ,1   ,1   ,2   ,6 ,6   
6176901,840,77,001,101,1971,04560,2   ,2   ,1   ,2   ,0   ,7 ,7   
6176901,840,77,001,101,1971,04610,1   ,3   ,1   ,0   ,1   ,6 ,6   
6176901,840,77,001,101,1971,04770,2   ,7   ,6   ,4   ,4   ,21,23  
6176901,840,77,001,101,1971,04880,14  ,2   ,3   ,0   ,0   ,9 ,19  
6176901,840,77,001,101,1971,04930,10  ,4   ,2   ,1   ,3   ,9 ,20  
6176901,840,77,001,101,1971,04950,0   ,0   ,1   ,2   ,0   ,3 ,3   
6176901,840,77,001,101,1971,04980,4   ,0   ,0   ,1   ,0   ,3 ,5   
6176901,840,77,001,101,1971,05070,0   ,6   ,5   ,3   ,6   ,16,20  
6176901,840,77,001,101,1971,05110,2   ,0   ,1   ,1   ,0   ,3 ,4   
6176901,840,77,001,101,1971,05290,0   ,2   ,0   ,0   ,0   ,1 ,2   
6176901,840,77,001,101,1971,05600,2   ,0   ,2   ,3   ,2   ,7 ,9   
6176901,840,77,001,101,1971,05630,1   ,0   ,0   ,2   ,2   ,5 ,5   
6176901,840,77,001,101,1971,05810,12  ,3   ,2   ,2   ,2   ,18,21  
6176901,840,77,001,101,1971,05840,0   ,0   ,0   ,1   ,0   ,1 ,1   
6176901,840,77,001,101,1971,05870,8   ,14  ,4   ,7   ,11  ,28,44  
6176901,840,77,001,101,1971,05930,5   ,1   ,0   ,0   ,1   ,7 ,7   
6176901,840,77,001,101,1971,05950,0   ,0   ,1   ,0   ,0   ,1 ,1   
6176901,840,77,001,101,1971,06080,0   ,4   ,3   ,4   ,2   ,12,13  
6176901,840,77,001,101,1971,06110,0   ,0   ,0   ,0   ,2   ,1 ,2   
6176901,840,77,001,101,1971,06130,3   ,3   ,0   ,0   ,0   ,3 ,6   
6176901,840,77,001,101,1971,06170,0   ,0   ,0   ,2   ,0   ,1 ,2   
6176901,840,77,001,101,1971,06240,2   ,8   ,7   ,6   ,5   ,24,28  
6176901,840,77,001,101,1971,06280,0   ,0   ,1   ,0   ,0   ,1 ,1   
6176901,840,77,001,101,1971,06360,1   ,0   ,0   ,2   ,0   ,3 ,3   
6176901,840,77,001,101,1971,06520,0   ,1   ,0   ,0   ,0   ,1 ,1   
6176901,840,77,001,101,1971,06590,1   ,0   ,2   ,1   ,2   ,6 ,6   
6176901,840,77,001,101,1971,06670,0   ,0   ,0   ,3   ,0   ,2 ,3   
6176901,840,77,001,101,1971,06730,0   ,0   ,0   ,6   ,2   ,7 ,8   
6176901,840,77,001,101,1971,06740,1   ,1   ,2   ,0   ,4   ,6 ,8   
6176901,840,77,001,101,1971,06810,1   ,5   ,3   ,4   ,0   ,10,13  
6176901,840,77,001,101,1971,06860,1   ,0   ,0   ,1   ,1   ,3 ,3   
