RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6177067,840,18,001,101,1974,04560,1   ,1   ,2   ,1   ,0   ,5 ,5   
6177067,840,18,001,101,1974,04610,0   ,0   ,0   ,1   ,0   ,1 ,1   
6177067,840,18,001,101,1974,04770,4   ,8   ,1   ,3   ,7   ,20,23  
6177067,840,18,001,101,1974,04880,15  ,22  ,19  ,8   ,6   ,36,70  
6177067,840,18,001,101,1974,04930,19  ,6   ,16  ,16  ,10  ,26,67  
6177067,840,18,001,101,1974,04950,0   ,0   ,3   ,1   ,3   ,5 ,7   
6177067,840,18,001,101,1974,04980,3   ,9   ,9   ,22  ,9   ,20,52  
6177067,840,18,001,101,1974,05010,0   ,0   ,0   ,0   ,2   ,1 ,2   
6177067,840,18,001,101,1974,05070,7   ,7   ,3   ,4   ,6   ,20,27  
6177067,840,18,001,101,1974,05110,16  ,7   ,9   ,3   ,6   ,17,41  
6177067,840,18,001,101,1974,05170,0   ,0   ,0   ,0   ,1   ,1 ,1   
6177067,840,18,001,101,1974,05190,1   ,0   ,0   ,0   ,0   ,1 ,1   
6177067,840,18,001,101,1974,05290,0   ,0   ,3   ,3   ,0   ,3 ,6   
6177067,840,18,001,101,1974,05600,3   ,1   ,8   ,10  ,3   ,16,25  
6177067,840,18,001,101,1974,05630,2   ,3   ,0   ,2   ,4   ,7 ,11  
6177067,840,18,001,101,1974,05810,8   ,7   ,6   ,11  ,5   ,28,37  
6177067,840,18,001,101,1974,05870,2   ,5   ,4   ,2   ,2   ,11,15  
6177067,840,18,001,101,1974,05930,8   ,7   ,1   ,3   ,3   ,16,22  
6177067,840,18,001,101,1974,05980,1   ,1   ,0   ,0   ,1   ,3 ,3   
6177067,840,18,001,101,1974,06080,0   ,0   ,1   ,2   ,1   ,3 ,4   
6177067,840,18,001,101,1974,06130,0   ,4   ,2   ,4   ,2   ,9 ,12  
6177067,840,18,001,101,1974,06140,0   ,1   ,1   ,1   ,0   ,3 ,3   
6177067,840,18,001,101,1974,06240,0   ,5   ,3   ,9   ,3   ,17,20  
6177067,840,18,001,101,1974,06280,0   ,0   ,0   ,0   ,1   ,1 ,1   
6177067,840,18,001,101,1974,06310,0   ,0   ,1   ,0   ,0   ,1 ,1   
6177067,840,18,001,101,1974,06360,0   ,1   ,0   ,1   ,0   ,2 ,2   
6177067,840,18,001,101,1974,06410,0   ,5   ,6   ,1   ,1   ,9 ,13  
6177067,840,18,001,101,1974,06520,0   ,0   ,1   ,0   ,0   ,1 ,1   
6177067,840,18,001,101,1974,06590,1   ,1   ,4   ,0   ,0   ,5 ,6   
6177067,840,18,001,101,1974,06730,0   ,3   ,1   ,0   ,1   ,4 ,5   
6177067,840,18,001,101,1974,06740,0   ,2   ,2   ,1   ,0   ,3 ,5   
6177067,840,18,001,101,1974,06810,4   ,4   ,6   ,7   ,5   ,20,26  
6177067,840,18,001,101,1974,06882,18  ,6   ,6   ,12  ,5   ,15,47  
6177067,840,18,001,101,1974,07030,0   ,2   ,2   ,1   ,3   ,8 ,8   
6177067,840,18,001,101,1974,07040,3   ,10  ,3   ,2   ,9   ,19,27  
6177067,840,18,001,101,1974,07050,1   ,0   ,1   ,1   ,4   ,5 ,7   
6177067,840,18,001,101,1974,07180,0   ,0   ,1   ,0   ,0   ,1 ,1   
6177067,840,18,001,101,1974,07210,3   ,5   ,6   ,0   ,2   ,9 ,16  
6177067,840,18,001,101,1974,07270,0   ,0   ,0   ,0   ,1   ,1 ,1   
6177067,840,18,001,101,1974,07310,1   ,3   ,3   ,3   ,0   ,9 ,10  
6177067,840,18,001,101,1974,07350,4   ,3   ,3   ,0   ,1   ,8 ,11  
6177067,840,18,001,101,1974,07550,4   ,3   ,1   ,2   ,2   ,11,12  
6177067,840,18,001,101,1974,07560,0   ,0   ,5   ,0   ,0   ,1 ,5   
6177067,840,18,001,101,1974,07610,17  ,7   ,5   ,9   ,5   ,26,43  
6177067,840,18,001,101,1974,07660,0   ,0   ,4   ,0   ,0   ,1 ,4   
6180902,840,18,001,101,1975,00470,2   ,0   ,0   ,0   ,0   ,2 ,2   
6180902,840,18,001,101,1975,00510,49  ,2   ,2   ,1   ,0   ,11,54  
6180902,840,18,001,101,1975,00540,1   ,0   ,0   ,0   ,0   ,1 ,1   
6180902,840,18,001,101,1975,01440,0   ,2   ,0   ,1   ,0   ,2 ,3   
6180902,840,18,001,101,1975,02010,1   ,0   ,0   ,1   ,0   ,2 ,2   
6180902,840,18,001,101,1975,02730,0   ,1   ,2   ,2   ,1   ,5 ,6   
6180902,840,18,001,101,1975,02890,0   ,7   ,3   ,9   ,1   ,13,20  
6180902,840,18,001,101,1975,03131,3   ,0   ,0   ,0   ,0   ,1 ,3   
6180902,840,18,001,101,1975,03160,7   ,9   ,5   ,5   ,8   ,21,34  
6180902,840,18,001,101,1975,03430,0   ,0   ,0   ,1   ,2   ,2 ,3   
6180902,840,18,001,101,1975,03600,0   ,0   ,0   ,1   ,0   ,1 ,1   
6180902,840,18,001,101,1975,03870,0   ,0   ,1   ,0   ,1   ,2 ,2   
6180902,840,18,001,101,1975,03930,0   ,1   ,0   ,0   ,0   ,1 ,1   
6180902,840,18,001,101,1975,03940,0   ,1   ,0   ,0   ,0   ,1 ,1   
6180902,840,18,001,101,1975,04120,1   ,0   ,3   ,4   ,4   ,11,12  
6180902,840,18,001,101,1975,04230,0   ,0   ,0   ,17  ,1   ,5 ,18  
6180902,840,18,001,101,1975,04440,1   ,1   ,2   ,0   ,3   ,7 ,7   
6180902,840,18,001,101,1975,04520,0   ,0   ,1   ,1   ,3   ,4 ,5   
6180902,840,18,001,101,1975,04560,0   ,3   ,6   ,2   ,2   ,11,13  
6180902,840,18,001,101,1975,04610,0   ,0   ,0   ,2   ,0   ,2 ,2   
6180902,840,18,001,101,1975,04770,5   ,5   ,4   ,5   ,8   ,18,27  
6180902,840,18,001,101,1975,04880,15  ,15  ,6   ,10  ,4   ,25,50  
6180902,840,18,001,101,1975,04930,24  ,20  ,15  ,16  ,10  ,32,85  
6180902,840,18,001,101,1975,04950,0   ,5   ,2   ,5   ,5   ,9 ,17  
6180902,840,18,001,101,1975,04980,8   ,7   ,17  ,16  ,9   ,28,57  
6180902,840,18,001,101,1975,05010,0   ,0   ,2   ,6   ,5   ,9 ,13  
6180902,840,18,001,101,1975,05070,0   ,5   ,6   ,4   ,5   ,18,20  
6180902,840,18,001,101,1975,05110,8   ,6   ,7   ,9   ,2   ,17,32  
6180902,840,18,001,101,1975,05170,0   ,0   ,1   ,0   ,0   ,1 ,1   
6180902,840,18,001,101,1975,05190,2   ,0   ,0   ,0   ,0   ,1 ,2   
6180902,840,18,001,101,1975,05290,0   ,3   ,2   ,0   ,0   ,3 ,5   
6180902,840,18,001,101,1975,05600,0   ,2   ,8   ,1   ,1   ,8 ,12  
6180902,840,18,001,101,1975,05630,2   ,6   ,0   ,0   ,7   ,12,15  
6180902,840,18,001,101,1975,05810,10  ,4   ,6   ,4   ,4   ,19,28  
6180902,840,18,001,101,1975,05870,2   ,2   ,2   ,3   ,4   ,10,13  
6180902,840,18,001,101,1975,05930,10  ,3   ,2   ,3   ,2   ,15,20  
6180902,840,18,001,101,1975,05950,0   ,0   ,0   ,0   ,2   ,1 ,2   
6180902,840,18,001,101,1975,05980,1   ,0   ,0   ,0   ,1   ,2 ,2   
6180902,840,18,001,101,1975,06080,0   ,0   ,1   ,0   ,1   ,2 ,2   
6180902,840,18,001,101,1975,06130,0   ,0   ,5   ,9   ,2   ,11,16  
6180902,840,18,001,101,1975,06140,0   ,0   ,1   ,0   ,1   ,2 ,2   
6180902,840,18,001,101,1975,06190,0   ,0   ,0   ,2   ,0   ,1 ,2   
6180902,840,18,001,101,1975,06240,1   ,2   ,4   ,4   ,3   ,13,14  
6180902,840,18,001,101,1975,06310,0   ,0   ,1   ,2   ,1   ,4 ,4   
6180902,840,18,001,101,1975,06360,0   ,1   ,1   ,0   ,0   ,2 ,2   
6180902,840,18,001,101,1975,06410,2   ,5   ,1   ,2   ,3   ,10,13  
6180902,840,18,001,101,1975,06520,0   ,0   ,6   ,0   ,1   ,4 ,7   
6180902,840,18,001,101,1975,06590,0   ,2   ,1   ,1   ,2   ,6 ,6   
6180902,840,18,001,101,1975,06730,2   ,1   ,3   ,1   ,5   ,9 ,12  
6180902,840,18,001,101,1975,06740,0   ,2   ,3   ,3   ,3   ,8 ,11  
6180902,840,18,001,101,1975,06810,6   ,4   ,7   ,5   ,2   ,21,24  
6180902,840,18,001,101,1975,06882,22  ,2   ,3   ,6   ,4   ,12,37  
6180902,840,18,001,101,1975,07030,1   ,1   ,1   ,1   ,4   ,8 ,8   
6180902,840,18,001,101,1975,07040,5   ,9   ,4   ,3   ,4   ,19,25  
6180902,840,18,001,101,1975,07050,1   ,0   ,1   ,1   ,3   ,6 ,6   
6180902,840,18,001,101,1975,07180,0   ,0   ,0   ,2   ,0   ,2 ,2   
6180902,840,18,001,101,1975,07210,0   ,1   ,0   ,1   ,3   ,4 ,5   
6180902,840,18,001,101,1975,07270,0   ,1   ,2   ,0   ,0   ,3 ,3   
6180902,840,18,001,101,1975,07310,2   ,6   ,2   ,2   ,1   ,11,13  
6180902,840,18,001,101,1975,07350,0   ,7   ,0   ,1   ,2   ,7 ,10  
6180902,840,18,001,101,1975,07550,1   ,5   ,3   ,5   ,1   ,14,15  
6180902,840,18,001,101,1975,07560,0   ,1   ,1   ,0   ,0   ,2 ,2   
6180902,840,18,001,101,1975,07610,13  ,1   ,4   ,6   ,3   ,18,27  
6180902,840,18,001,101,1975,07660,0   ,0   ,1   ,0   ,2   ,2 ,3   
6181817,840,18,001,101,1976,00470,1   ,0   ,0   ,0   ,0   ,1 ,1   
6181817,840,18,001,101,1976,00510,29  ,3   ,3   ,4   ,1   ,16,40  
6181817,840,18,001,101,1976,01320,4   ,0   ,0   ,1   ,0   ,2 ,5   
6181817,840,18,001,101,1976,02730,0   ,0   ,0   ,1   ,0   ,1 ,1   
6181817,840,18,001,101,1976,02890,0   ,7   ,5   ,3   ,4   ,13,19  
6181817,840,18,001,101,1976,03131,1   ,0   ,0   ,1   ,0   ,2 ,2   
6181817,840,18,001,101,1976,03160,9   ,7   ,4   ,6   ,7   ,18,33  
6181817,840,18,001,101,1976,03370,0   ,0   ,0   ,2   ,0   ,2 ,2   
6181817,840,18,001,101,1976,03390,0   ,0   ,1   ,0   ,0   ,1 ,1   
6181817,840,18,001,101,1976,03430,0   ,0   ,1   ,0   ,0   ,1 ,1   
6181817,840,18,001,101,1976,03600,2   ,0   ,0   ,0   ,0   ,1 ,2   
6181817,840,18,001,101,1976,03940,0   ,1   ,0   ,3   ,0   ,2 ,4   
6181817,840,18,001,101,1976,04120,0   ,3   ,0   ,1   ,1   ,5 ,5   
6181817,840,18,001,101,1976,04230,2   ,0   ,0   ,2   ,6   ,7 ,10  
6181817,840,18,001,101,1976,04440,0   ,0   ,2   ,1   ,1   ,4 ,4   
6181817,840,18,001,101,1976,04520,1   ,4   ,0   ,0   ,3   ,8 ,8   
6181817,840,18,001,101,1976,04560,0   ,1   ,3   ,1   ,2   ,6 ,7   
6181817,840,18,001,101,1976,04610,1   ,0   ,1   ,2   ,1   ,4 ,5   
6181817,840,18,001,101,1976,04670,0   ,0   ,2   ,0   ,0   ,1 ,2   
6181817,840,18,001,101,1976,04770,6   ,7   ,4   ,2   ,4   ,15,23  
6181817,840,18,001,101,1976,04880,20  ,14  ,11  ,8   ,1   ,26,54  
6181817,840,18,001,101,1976,04930,26  ,10  ,6   ,33  ,14  ,23,89  
6181817,840,18,001,101,1976,04950,0   ,1   ,2   ,6   ,1   ,8 ,10  
6181817,840,18,001,101,1976,04980,8   ,2   ,6   ,13  ,4   ,17,33  
6181817,840,18,001,101,1976,05010,0   ,0   ,0   ,6   ,1   ,4 ,7   
6181817,840,18,001,101,1976,05070,2   ,6   ,1   ,1   ,5   ,11,15  
6181817,840,18,001,101,1976,05110,3   ,9   ,6   ,1   ,3   ,17,22  
6181817,840,18,001,101,1976,05170,0   ,1   ,0   ,0   ,0   ,1 ,1   
6181817,840,18,001,101,1976,05290,0   ,0   ,2   ,1   ,4   ,3 ,7   
6181817,840,18,001,101,1976,05600,1   ,0   ,1   ,1   ,1   ,4 ,4   
6181817,840,18,001,101,1976,05630,0   ,0   ,2   ,1   ,6   ,5 ,9   
6181817,840,18,001,101,1976,05810,6   ,3   ,4   ,3   ,7   ,17,23  
6181817,840,18,001,101,1976,05870,1   ,4   ,2   ,3   ,0   ,8 ,10  
6181817,840,18,001,101,1976,05930,8   ,7   ,2   ,3   ,2   ,16,22  
6181817,840,18,001,101,1976,05980,0   ,0   ,0   ,3   ,1   ,2 ,4   
6181817,840,18,001,101,1976,06080,0   ,0   ,1   ,2   ,0   ,2 ,3   
6181817,840,18,001,101,1976,06130,2   ,1   ,2   ,2   ,1   ,6 ,8   
6181817,840,18,001,101,1976,06140,0   ,1   ,0   ,0   ,0   ,1 ,1   
6181817,840,18,001,101,1976,06240,1   ,1   ,5   ,5   ,1   ,11,13  
6181817,840,18,001,101,1976,06280,0   ,1   ,0   ,3   ,0   ,3 ,4   
6181817,840,18,001,101,1976,06310,0   ,0   ,0   ,1   ,0   ,1 ,1   
6181817,840,18,001,101,1976,06360,0   ,2   ,1   ,0   ,0   ,3 ,3   
6181817,840,18,001,101,1976,06410,1   ,1   ,3   ,0   ,1   ,6 ,6   
6181817,840,18,001,101,1976,06520,0   ,1   ,5   ,1   ,2   ,7 ,9   
6181817,840,18,001,101,1976,06590,0   ,2   ,0   ,0   ,0   ,2 ,2   
6181817,840,18,001,101,1976,06730,0   ,1   ,3   ,1   ,3   ,5 ,8   
6181817,840,18,001,101,1976,06740,0   ,3   ,3   ,1   ,0   ,6 ,7   
6181817,840,18,001,101,1976,06810,4   ,1   ,3   ,7   ,2   ,13,17  
6181817,840,18,001,101,1976,06830,0   ,0   ,0   ,1   ,0   ,1 ,1   
6181817,840,18,001,101,1976,06870,0   ,0   ,3   ,0   ,0   ,3 ,3   
6181817,840,18,001,101,1976,06882,13  ,3   ,0   ,3   ,0   ,6 ,19  
6181817,840,18,001,101,1976,07030,6   ,1   ,2   ,7   ,5   ,18,21  
6181817,840,18,001,101,1976,07040,6   ,2   ,10  ,3   ,6   ,18,27  
6181817,840,18,001,101,1976,07050,0   ,0   ,1   ,0   ,2   ,3 ,3   
6181817,840,18,001,101,1976,07180,0   ,0   ,0   ,1   ,1   ,2 ,2   
6181817,840,18,001,101,1976,07210,5   ,2   ,6   ,5   ,1   ,15,19  
6181817,840,18,001,101,1976,07260,0   ,1   ,0   ,0   ,0   ,1 ,1   
6181817,840,18,001,101,1976,07270,0   ,0   ,1   ,0   ,0   ,1 ,1   
6181817,840,18,001,101,1976,07310,1   ,4   ,1   ,0   ,0   ,4 ,6   
6181817,840,18,001,101,1976,07350,1   ,3   ,1   ,1   ,3   ,7 ,9   
6181817,840,18,001,101,1976,07550,0   ,3   ,1   ,2   ,3   ,9 ,9   
6181817,840,18,001,101,1976,07560,0   ,1   ,6   ,0   ,0   ,4 ,7   
6181817,840,18,001,101,1976,07610,3   ,6   ,8   ,2   ,5   ,20,24  
6181817,840,18,001,101,1976,07660,0   ,0   ,1   ,0   ,1   ,2 ,2   
6183212,840,18,001,101,1977,00510,36  ,5   ,6   ,1   ,0   ,15,48  
6183212,840,18,001,101,1977,01320,3   ,0   ,0   ,4   ,0   ,3 ,7   
6183212,840,18,001,101,1977,01782,2   ,0   ,0   ,0   ,0   ,1 ,2   
6183212,840,18,001,101,1977,02730,0   ,0   ,0   ,3   ,0   ,1 ,3   
6183212,840,18,001,101,1977,02890,3   ,6   ,6   ,4   ,0   ,12,19  
6183212,840,18,001,101,1977,03160,7   ,18  ,21  ,8   ,11  ,30,65  
6183212,840,18,001,101,1977,03600,1   ,0   ,0   ,0   ,0   ,1 ,1   
6183212,840,18,001,101,1977,03930,0   ,1   ,0   ,0   ,0   ,1 ,1   
6183212,840,18,001,101,1977,03940,0   ,0   ,1   ,2   ,0   ,3 ,3   
6183212,840,18,001,101,1977,04120,2   ,2   ,3   ,0   ,1   ,6 ,8   
6183212,840,18,001,101,1977,04230,1   ,1   ,0   ,10  ,4   ,7 ,16  
6183212,840,18,001,101,1977,04440,2   ,1   ,2   ,1   ,5   ,10,11  
6183212,840,18,001,101,1977,04520,0   ,0   ,0   ,1   ,0   ,1 ,1   
6183212,840,18,001,101,1977,04560,1   ,0   ,1   ,2   ,0   ,4 ,4   
6183212,840,18,001,101,1977,04610,0   ,0   ,1   ,3   ,0   ,4 ,4   
6183212,840,18,001,101,1977,04670,0   ,0   ,4   ,0   ,0   ,2 ,4   
6183212,840,18,001,101,1977,04770,6   ,2   ,1   ,3   ,0   ,9 ,12  
6183212,840,18,001,101,1977,04880,13  ,11  ,7   ,8   ,7   ,24,46  
6183212,840,18,001,101,1977,04930,9   ,19  ,44  ,51  ,13  ,20,136 
6183212,840,18,001,101,1977,04950,0   ,0   ,2   ,1   ,3   ,4 ,6   
6183212,840,18,001,101,1977,04980,2   ,3   ,12  ,12  ,6   ,20,35  
6183212,840,18,001,101,1977,05010,0   ,0   ,2   ,1   ,0   ,2 ,3   
6183212,840,18,001,101,1977,05060,0   ,0   ,0   ,0   ,2   ,1 ,2   
6183212,840,18,001,101,1977,05070,2   ,3   ,2   ,3   ,3   ,12,13  
6183212,840,18,001,101,1977,05110,6   ,9   ,6   ,0   ,3   ,11,24  
6183212,840,18,001,101,1977,05170,0   ,0   ,0   ,0   ,2   ,2 ,2   
6183212,840,18,001,101,1977,05190,2   ,0   ,0   ,1   ,1   ,4 ,4   
6183212,840,18,001,101,1977,05290,1   ,1   ,6   ,0   ,7   ,8 ,15  
6183212,840,18,001,101,1977,05600,0   ,1   ,2   ,8   ,4   ,9 ,15  
6183212,840,18,001,101,1977,05630,0   ,0   ,0   ,3   ,1   ,3 ,4   
6183212,840,18,001,101,1977,05810,9   ,3   ,2   ,2   ,6   ,20,22  
6183212,840,18,001,101,1977,05870,1   ,3   ,4   ,3   ,4   ,10,15  
6183212,840,18,001,101,1977,05930,5   ,5   ,4   ,4   ,4   ,19,22  
6183212,840,18,001,101,1977,05950,0   ,1   ,0   ,0   ,0   ,1 ,1   
6183212,840,18,001,101,1977,05980,1   ,0   ,0   ,2   ,3   ,5 ,6   
6183212,840,18,001,101,1977,06080,0   ,3   ,1   ,1   ,2   ,7 ,7   
6183212,840,18,001,101,1977,06130,1   ,3   ,6   ,2   ,5   ,9 ,17  
6183212,840,18,001,101,1977,06170,0   ,0   ,0   ,1   ,0   ,1 ,1   
6183212,840,18,001,101,1977,06190,0   ,0   ,0   ,0   ,1   ,1 ,1   
6183212,840,18,001,101,1977,06240,0   ,3   ,4   ,5   ,2   ,12,14  
6183212,840,18,001,101,1977,06280,0   ,0   ,2   ,1   ,0   ,3 ,3   
6183212,840,18,001,101,1977,06310,0   ,0   ,0   ,1   ,0   ,1 ,1   
6183212,840,18,001,101,1977,06360,0   ,0   ,1   ,0   ,0   ,1 ,1   
6183212,840,18,001,101,1977,06410,0   ,2   ,3   ,0   ,1   ,5 ,6   
6183212,840,18,001,101,1977,06520,0   ,0   ,4   ,2   ,0   ,5 ,6   
6183212,840,18,001,101,1977,06590,0   ,1   ,1   ,0   ,0   ,2 ,2   
6183212,840,18,001,101,1977,06670,0   ,0   ,0   ,0   ,1   ,1 ,1   
6183212,840,18,001,101,1977,06730,2   ,1   ,0   ,1   ,5   ,7 ,9   
6183212,840,18,001,101,1977,06740,0   ,4   ,4   ,1   ,0   ,6 ,9   
6183212,840,18,001,101,1977,06810,4   ,5   ,4   ,3   ,3   ,17,19  
6183212,840,18,001,101,1977,06870,0   ,0   ,2   ,1   ,0   ,3 ,3   
6183212,840,18,001,101,1977,06882,16  ,5   ,0   ,5   ,1   ,9 ,27  
6183212,840,18,001,101,1977,07030,5   ,2   ,1   ,1   ,3   ,9 ,12  
6183212,840,18,001,101,1977,07040,5   ,6   ,5   ,2   ,4   ,16,22  
6183212,840,18,001,101,1977,07050,0   ,1   ,1   ,0   ,0   ,2 ,2   
6183212,840,18,001,101,1977,07210,2   ,3   ,4   ,1   ,2   ,12,12  
6183212,840,18,001,101,1977,07270,0   ,0   ,2   ,0   ,0   ,2 ,2   
6183212,840,18,001,101,1977,07310,1   ,11  ,3   ,0   ,0   ,7 ,15  
